"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
2016-02-15,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,65,"cases"
2016-02-16,"Nicaragua","country","total_zika_new_suspected","NI0005",NA,NA,3,"cases"
2016-02-16,"Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,1,"cases"
2016-02-16,"Nicaragua-Managua-Distrito_IV","district","total_zika_confirmed","NI0001",NA,NA,1,"cases"
2016-02-16,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,66,"cases"
2016-02-22,"Nicaragua","country","total_zika_new_suspected","NI0005",NA,NA,63,"cases"
2016-02-22,"Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,12,"cases"
2016-02-22,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,77,"cases"
"2016-02-23","Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,2,"cases"
"2016-02-23","Nicaragua-Managua-Distrito_II","district","total_zika_confirmed","NI0001",NA,NA,1,"cases"
"2016-02-23","Nicaragua-Leon-Telica","municipality","total_zika_confirmed","NI0001",NA,NA,1,"cases"
"2016-02-23","Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,79,"cases"
2016-02-29,"Nicaragua","country","total_zika_new_suspected","NI0005",NA,NA,49,"cases"
2016-02-29,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,92,"cases"
2016-02-29,"Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,6,"cases"
2016-03-01,"Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,1,"cases"
2016-03-01,"Nicaragua-Managua-Distrito_IV","district","total_zika_confirmed","NI0001",NA,NA,1,"cases"
2016-03-01,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,93,"cases"
2016-03-01,"Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,6,"cases"
2016-03-07,"Nicaragua","country","total_zika_new_suspected","NI0005",NA,NA,43,"cases"
2016-03-07,"Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,12,"cases"
2016-03-07,"Nicaragua-Managua-Distrito_I","district","total_zika_confirmed","NI0001",NA,NA,2,"cases"
2016-03-07,"Nicaragua-Managua-Distrito_V","district","total_zika_confirmed","NI0001",NA,NA,1,"cases"
2016-03-07,"Nicaragua-Masaya-San_Juan_de_Oriente","municipality","total_zika_confirmed","NI0001",NA,NA,2,"cases"
2016-03-07,"Nicaragua-Masaya-Masatepe","municipality","total_zika_confirmed","NI0001",NA,NA,1,"cases"
2016-03-07,"Nicaragua-Leon-Quetzalguaque","municipality","total_zika_confirmed","NI0001",NA,NA,1,"cases"
2016-03-07,"Nicaragua-Leon","city","total_zika_confirmed","NI0001",NA,NA,1,"cases"
2016-03-07,"Nicaragua-Managua-Distrito_III","district","total_zika_confirmed","NI0001",NA,NA,1,"cases"
2016-03-07,"Nicaragua-Other","municipality","total_zika_confirmed","NI0001",NA,NA,3,"cases"
2016-03-07,"Nicaragua","country","total_zika_confirmed_pregnant","NI0002",NA,NA,3,"cases"
2016-03-07,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,104,"cases"
2016-03-07,"Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,9,"cases"
2016-03-11,"Nicaragua","country","total_zika_new_suspected","NI0005",NA,NA,4,"cases"
2016-03-11,"Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,2,"cases"
2016-03-11,"Nicaragua-Managua","city","total_zika_confirmed","NI0001",NA,NA,2,"cases"
2016-03-11,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,110,"cases"
2016-03-14,"Nicaragua","country","total_zika_new_suspected","NI0005",NA,NA,17,"cases"
2016-03-14,"Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,15,"cases"
2016-03-14,"Nicaragua-Masaya-Nindiri","municipality","total_zika_confirmed","NI0001",NA,NA,1,"cases"
2016-03-14,"Nicaragua-Rivas-Cardenas","municipality","total_zika_confirmed","NI0001",NA,NA,1,"cases"
2016-03-14,"Nicaragua-Matagalpa","city","total_zika_confirmed","NI0001",NA,NA,1,"cases"
2016-03-14,"Nicaragua-Other","municipality","total_zika_confirmed","NI0001",NA,NA,12,"cases"
2016-03-14,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,119,"cases"
2016-03-14,"Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,11,"cases"
2016-03-16,"Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,4,"cases"
2016-03-16,"Nicaragua","country","total_zika_confirmed_pregnant","NI0002",NA,NA,1,"cases"
2016-03-16,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,123,"cases"
2016-03-16,"Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,12,"cases"
"2016-03-28","Nicaragua","country","total_zika_new_suspected","NI0005",NA,NA,15,"cases"
"2016-03-28","Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,5,"cases"
"2016-03-28","Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,129,"cases"
"2016-03-28","Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,14,"cases"
"2016-04-04","Nicaragua","country","total_zika_new_suspected","NI0005",NA,NA,20,"cases"
"2016-04-04","Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,2,"cases"
"2016-04-04","Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,131,"cases"
"2016-04-04","Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,14,"cases"
"2016-04-18","Nicaragua","country","total_zika_new_suspected","NI0005",NA,NA,27,"cases"
"2016-04-18","Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,2,"cases"
"2016-04-18","Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,139,"cases"
"2016-04-18","Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,17,"cases"
"2016-04-25","Nicaragua","country","total_zika_new_suspected","NI0005",NA,NA,31,"cases"
"2016-04-25","Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,11,"cases"
"2016-04-25","Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,150,"cases"
"2016-04-25","Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,17,"cases"
"2016-05-03","Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,167,"cases"
"2016-05-03","Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,29,"cases"
"2016-05-04","Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,12,"cases"
"2016-05-04","Nicaragua","country","total_zika_confirmed_pregnant","NI0002",NA,NA,3,"cases"
"2016-05-04","Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,179,"cases"
"2016-05-04","Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,32,"cases"
"2016-05-05","Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,3,"cases"
"2016-05-05","Nicaragua","country","total_zika_confirmed_pregnant","NI0002",NA,NA,0,"cases"
"2016-05-05","Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,182,"cases"
"2016-05-05","Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,32,"cases"
"2016-05-05","Nicaragua-Managua","city","total_zika_confirmed_cumulative","NI0003",NA,NA,100,"cases"
"2016-05-05","Nicaragua-Nueva_Segovia","city","total_zika_confirmed_cumulative","NI0003",NA,NA,30,"cases"
"2016-05-05","Nicaragua-Masaya","city","total_zika_confirmed_cumulative","NI0003",NA,NA,19,"cases"
"2016-05-05","Nicaragua-Leon","city","total_zika_confirmed_cumulative","NI0003",NA,NA,13,"cases"
"2016-05-05","Nicaragua-Chinandega","city","total_zika_confirmed_cumulative","NI0003",NA,NA,6,"cases"
"2016-05-05","Nicaragua-Rivas","city","total_zika_confirmed_cumulative","NI0003",NA,NA,5,"cases"
"2016-05-05","Nicaragua-Carazo","city","total_zika_confirmed_cumulative","NI0003",NA,NA,3,"cases"
"2016-05-05","Nicaragua-Granada","city","total_zika_confirmed_cumulative","NI0003",NA,NA,3,"cases"
"2016-05-05","Nicaragua-Matagalpa","city","total_zika_confirmed_cumulative","NI0003",NA,NA,2,"cases"
"2016-05-05","Nicaragua-Jinotega","city","total_zika_confirmed_cumulative","NI0003",NA,NA,1,"cases"
2016-05-09,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,184,"cases"
2016-05-09,"Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,33,"cases"
2016-05-11,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,185,"cases"
2016-05-11,"Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,33,"cases"
2016-05-16,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,196,"cases"
2016-05-19,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,196,"cases"
2016-05-19,"Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,38,"cases"
2016-05-23,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,206,"cases"
2016-05-23,"Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,40,"cases"
2016-05-26,"Nicaragua","country","normal_birth_confirmed_zika","NI0006",NA,NA,9,"cases"
2016-05-27,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,212,"cases"
2016-05-27,"Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,42,"cases"
2016-06-03,"Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,42,"cases"
2016-06-03,"Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,5,"cases"
2016-06-06,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,232,"cases"
2016-06-07,"Nicaragua","country","normal_birth_confirmed_zika","NI0006",NA,NA,12,"cases"
NA,"","","","",NA,NA,NA,""
NA,"","","","",NA,NA,NA,""
NA,"","","","",NA,NA,NA,""
2016-06-13,"Nicaragua","country","total_zika_confirmed_pregnant_cumulative","NI0004",NA,NA,50,"cases"
2016-06-13,"Nicaragua","country","total_zika_confirmed","NI0001",NA,NA,16,"cases"
2016-06-13,"Nicaragua","country","total_zika_confirmed_cumulative","NI0003",NA,NA,248,"cases"
2016-06-13,"Nicaragua","country","normal_birth_confirmed_zika","NI0006",NA,NA,14,"cases"
NA,"","","","",NA,NA,NA,""
NA,"","","","",NA,NA,NA,""
NA,"","","","",NA,NA,NA,""
